id,year,pp,empl,x1,x2,x3,x4,x5,x6,y0,y1,y2,nace42,nace43,year2,year3,year4,year5,year6,year7,year8,year9,year10,year11,year12,year13,year14,year15,year16,sales,costs,assets,beta,omega,mu,pp1,pp2,pp3,pp4
60277301,2013,0,13,.045707159,.11037827,.09700641,.069451466,.062489055,.057043061,.092288017,.076620728,.16486004,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.476948,16.350655,13.117885,.66897827,6.3009109,1.1018674,0,0,0,0
60277301,2014,0,13,.11037827,.09700641,.069451466,.062489055,.057043061,.092288017,.076620728,.16486004,.17064117,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.629042,16.45228,12.586256,.67257631,6.3331976,1.07192,0,0,0,0
60277301,2015,0,13,.09700641,.069451466,.062489055,.057043061,.092288017,.076620728,.16486004,.17064117,.22643955,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.849213,16.69545,13.290511,.67150432,6.3654408,1.0644828,0,0,0,0
60277301,2016,0,13,.069451466,.062489055,.057043061,.092288017,.076620728,.16486004,.17064117,.22643955,.22262891,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.417624,16.23337,12.841107,.66918719,6.2388935,1.0587014,0,0,0,0
60277301,2017,0,13,.062489055,.057043061,.092288017,.076620728,.16486004,.17064117,.22643955,.22262891,.23719884,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.287495,16.121599,13.027363,.66718185,6.2285547,1.0966806,0,0,0,0
60277301,2018,0,13,.057043061,.092288017,.076620728,.16486004,.17064117,.22643955,.22262891,.23719884,.22701436,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.531265,16.369572,13.493588,.66732287,6.2648687,1.0796325,0,0,0,0
60277301,2019,0,13,.092288017,.076620728,.16486004,.17064117,.22643955,.22262891,.23719884,.22701436,.20508307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.164597,16.049299,13.120361,.66601926,6.2728386,1.1792281,0,0,0,0
61974293,2010,0,19,0,0,.33067405,.36362165,.2879779,.28612101,.30512315,.39489534,.31267637,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.123995,17.557053,16.532263,.66404974,6.6745806,1.391906,0,0,0,0
61974293,2011,0,19,0,.33067405,.36362165,.2879779,.28612101,.30512315,.39489534,.31267637,.20366228,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.487448,17.8556,16.718817,.66605532,6.7867193,1.4385298,0,0,0,0
61974293,2012,0,19,.33067405,.36362165,.2879779,.28612101,.30512315,.39489534,.31267637,.20366228,.22525904,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.504923,17.873915,16.713394,.66626096,6.7173996,1.3337278,0,0,0,0
61974293,2013,0,19,.36362165,.2879779,.28612101,.30512315,.39489534,.31267637,.20366228,.22525904,.34127527,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.123098,17.392252,16.653109,.66184622,6.5661874,1.3312535,0,0,0,0
61974293,2014,0,19,.2879779,.28612101,.30512315,.39489534,.31267637,.20366228,.22525904,.34127527,.36909646,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17.853014,17.213964,16.658627,.66007572,6.5268831,1.3567921,0,0,0,0
61974293,2015,0,19,.28612101,.30512315,.39489534,.31267637,.20366228,.22525904,.34127527,.36909646,.35822877,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18.113844,17.369652,17.406275,.65793574,6.5967851,1.4842288,0,0,0,0
61974293,2016,0,19,.30512315,.39489534,.31267637,.20366228,.22525904,.34127527,.36909646,.35822877,.39091462,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18.485352,17.560162,17.361782,.66001666,6.581048,1.367079,0,0,0,0
61974293,2017,0,19,.39489534,.31267637,.20366228,.22525904,.34127527,.36909646,.35822877,.39091462,.39512575,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.587543,17.697838,17.431585,.66102105,6.5099692,1.2258841,0,0,0,0
61974293,2018,0,19,.31267637,.20366228,.22525904,.34127527,.36909646,.35822877,.39091462,.39512575,.43725866,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18.363197,17.564274,17.350685,.66011125,6.4960418,1.2526472,0,0,0,0
61974293,2019,0,19,.20366228,.22525904,.34127527,.36909646,.35822877,.39091462,.39512575,.43725866,.37114084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17.946156,17.307495,17.376017,.65747619,6.5257859,1.4067404,0,0,0,0
62242911,2010,0,56,0,0,.1425616,.089544252,.10457351,.094237939,.080943011,.073472433,.040816922,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.542179,18.935272,16.310032,.67861563,6.9378448,1.1532241,0,0,0,0
62242911,2011,0,56,0,.1425616,.089544252,.10457351,.094237939,.080943011,.073472433,.040816922,.056126527,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.322453,18.837399,16.115013,.6786139,6.8699479,1.0936757,0,0,0,0
62242911,2012,0,56,.1425616,.089544252,.10457351,.094237939,.080943011,.073472433,.040816922,.056126527,.051738977,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.642784,18.791344,16.416309,.6766876,6.8470845,1.110237,0,0,0,0
62242911,2013,0,56,.089544252,.10457351,.094237939,.080943011,.073472433,.040816922,.056126527,.051738977,.23385289,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.632202,18.191793,16.098473,.6723817,6.6757841,1.0988212,0,0,0,0
62242911,2014,0,56,.10457351,.094237939,.080943011,.073472433,.040816922,.056126527,.051738977,.23385289,.16989562,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18.160421,18.062872,15.735667,.67289823,6.6505041,1.0843091,0,0,0,0
62242911,2015,1,56,.094237939,.080943011,.073472433,.040816922,.056126527,.051738977,.23385289,.16989562,.24662413,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18.0527,17.89386,15.5357,.67222506,6.6052914,1.0762389,0,0,0,0
62242911,2016,0,56,.080943011,.073472433,.040816922,.056126527,.051738977,.23385289,.16989562,.24662413,.22634248,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18.369318,17.977417,15.216593,.67460531,6.6220212,1.0416614,1,0,0,0
62242911,2017,1,56,.073472433,.040816922,.056126527,.051738977,.23385289,.16989562,.24662413,.22634248,.29013422,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.174311,17.883024,14.597871,.67671317,6.6500769,1.0577315,0,1,0,0
62242911,2018,0,56,.040816922,.056126527,.051738977,.23385289,.16989562,.24662413,.22634248,.29013422,.24167752,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18.314093,17.902676,14.400632,.67787153,6.664278,1.0531008,1,0,1,0
62242911,2019,1,56,.056126527,.051738977,.23385289,.16989562,.24662413,.22634248,.29013422,.24167752,.23636514,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18.752348,18.171816,13.97166,.68260473,6.9540501,1.2634586,0,1,0,1
63146452,2010,0,136,0,0,.36193976,.40132964,.29731795,.31676742,.34264824,.32565728,.2918666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.43685,18.690861,18.182419,.66705352,6.9130912,1.4361124,0,0,0,0
63146452,2011,0,136,0,.36193976,.40132964,.29731795,.31676742,.34264824,.32565728,.2918666,.24292335,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.920832,18.973982,18.540543,.66806781,7.0059795,1.4938096,0,0,0,0
63146452,2012,0,136,.36193976,.40132964,.29731795,.31676742,.34264824,.32565728,.2918666,.24292335,.22485279,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20.075275,19.555611,19.058111,.67122006,7.0314655,1.3462433,0,0,0,0
63146452,2013,0,136,.40132964,.29731795,.31676742,.34264824,.32565728,.2918666,.24292335,.22485279,.27236179,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.041651,19.66593,19.609039,.66960007,7.025672,1.3726833,0,0,0,0
63146452,2014,0,136,.29731795,.31676742,.34264824,.32565728,.2918666,.24292335,.22485279,.27236179,.42097437,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19.600407,19.416946,19.403437,.66817248,6.9956021,1.4086732,0,0,0,0
63146452,2015,0,136,.31676742,.34264824,.32565728,.2918666,.24292335,.22485279,.27236179,.42097437,.44325992,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19.912287,19.658577,19.178717,.67163616,7.079289,1.3849406,0,0,0,0
63146452,2016,0,136,.34264824,.32565728,.2918666,.24292335,.22485279,.27236179,.42097437,.44325992,.47739258,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19.907705,19.286818,18.852829,.66959721,6.9630232,1.3389244,0,0,0,0
63146452,2017,0,136,.32565728,.2918666,.24292335,.22485279,.27236179,.42097437,.44325992,.47739258,.42802909,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.43692,19.078712,19.134701,.66618145,6.817802,1.2749709,0,0,0,0
63146452,2018,0,136,.2918666,.24292335,.22485279,.27236179,.42097437,.44325992,.47739258,.42802909,.45964423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19.634907,19.378471,19.187574,.6688537,6.8892512,1.2521384,0,0,0,0
63146452,2019,0,136,.24292335,.22485279,.27236179,.42097437,.44325992,.47739258,.42802909,.45964423,.46726358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19.882359,19.73872,19.378218,.67144257,7.0296316,1.313062,0,0,0,0
64826571,2010,0,40,0,0,.32158789,.34382698,.24575089,.2632142,.22414327,.31052405,.24894619,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.280518,18.843458,17.425299,.67225456,6.993588,1.3793162,0,0,0,0
64826571,2011,0,40,0,.32158789,.34382698,.24575089,.2632142,.22414327,.31052405,.24894619,.14809641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.662653,19.168566,17.41292,.67549437,7.1182566,1.4103346,0,0,0,0
64826571,2012,0,40,.32158789,.34382698,.24575089,.2632142,.22414327,.31052405,.24894619,.14809641,.16559057,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20.047504,19.538694,17.430326,.67902851,7.1327429,1.278581,0,0,0,0
64826571,2013,0,40,.34382698,.24575089,.2632142,.22414327,.31052405,.24894619,.14809641,.16559057,.47318676,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19.616447,18.830414,17.392374,.6722883,6.934134,1.3011054,0,0,0,0
64826571,2014,0,40,.24575089,.2632142,.22414327,.31052405,.24894619,.14809641,.16559057,.47318676,.31211811,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19.891401,19.644361,17.402214,.6801995,7.1459355,1.2512503,0,0,0,0
64826571,2015,1,40,.2632142,.22414327,.31052405,.24894619,.14809641,.16559057,.47318676,.31211811,.27394104,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19.48818,19.016743,17.382406,.67415923,7.0405283,1.3641398,0,0,0,0
64826571,2016,0,40,.22414327,.31052405,.24894619,.14809641,.16559057,.47318676,.31211811,.27394104,.32382613,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19.827797,19.301727,15.986429,.68378437,7.1803684,1.282673,1,0,0,0
64826571,2017,0,40,.31052405,.24894619,.14809641,.16559057,.47318676,.31211811,.27394104,.32382613,.32735658,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.519684,18.915174,16.070585,.67959207,6.9557366,1.1596247,0,1,0,0
64826571,2018,0,40,.24894619,.14809641,.16559057,.47318676,.31211811,.27394104,.32382613,.32735658,.29553279,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19.674252,18.769991,16.020042,.67841995,6.9325657,1.1800898,0,0,1,0
64826571,2019,0,40,.14809641,.16559057,.47318676,.31211811,.27394104,.32382613,.32735658,.29553279,.27101967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19.075363,18.498753,15.890316,.67640305,7.1664534,1.6051011,0,0,0,1
